"118.927287,32.119329"
"118.926064,32.11873"
"118.924755,32.118075"
"118.924004,32.117639"
"118.924713,32.116603"
"118.925828,32.114768"
"118.927545,32.111896"
"118.927953,32.109697"
"118.927953,32.107352"
"118.927717,32.104481"
"118.929712,32.105008"
"118.931558,32.105626"
"118.931686,32.106153"
"118.927931,32.114468"
"118.928548,32.114709"
"118.928816,32.11519"
"118.928516,32.115627"
"118.928205,32.116008"
"118.928205,32.116008"
"118.929186,32.116594"
"118.929229,32.116758"
"118.93041,32.117317"
"118.930876,32.117535"
"118.931026,32.117299"
"118.916917,32.101017"
"118.918494,32.101444"
"118.919664,32.101807"
"118.921369,32.102262"
"118.921809,32.101189"
"118.922324,32.100008"
